"Species","Longitude","Latitude","taxa","x_metres_EPSG_3577_Albers_Equal_Area","y_metres_EPSG_3577_Albers_Equal_Area"
"chinchillensis",150.51667,-26.45,"chinchillensis",1817958.732,-2997106.572
"chinchillensis",150.51667,-26.45,"chinchillensis",1817958.732,-2997106.572
"chinchillensis",150.51667,-26.45,"chinchillensis",1817958.732,-2997106.572
"chinchillensis",150.51667,-26.45,"chinchillensis",1817958.732,-2997106.572
"chinchillensis",150.6333,-26.45,"chinchillensis",1829328.363,-2998771.402
"chinchillensis",150.63333,-26.45,"chinchillensis",1829331.287,-2998771.831
"chinchillensis",150.63333,-26.45,"chinchillensis",1829331.287,-2998771.831
"chinchillensis",150.65,-26.45,"chinchillensis",1830956.231,-2999010.635
"chinchillensis",150.65,-26.45,"chinchillensis",1830956.231,-2999010.635
"chinchillensis",150.65,-26.45,"chinchillensis",1830956.231,-2999010.635
"chinchillensis",150.66667,-26.45,"chinchillensis",1832581.144,-2999249.65
"chinchillensis",150.6667,-26.45,"chinchillensis",1832584.068,-2999250.08
"chinchillensis",150.6667,-26.45,"chinchillensis",1832584.068,-2999250.08
"chinchillensis",150.68333,-26.45,"chinchillensis",1834205.051,-2999488.734
"chinchillensis",150.68333,-26.45,"chinchillensis",1834205.051,-2999488.734
"chinchillensis",150.59917,-26.41778,"chinchillensis",1826525.595,-2994707.772
"chinchillensis",150.5,-26.4167,"chinchillensis",1816872.468,-2993173.833
"chinchillensis",150.41667,-26.41667,"chinchillensis",1808746.065,-2991988.081
"chinchillensis",150.51667,-26.41667,"chinchillensis",1818498.628,-2993407.682
"chinchillensis",150.58333,-26.41667,"chinchillensis",1824999.068,-2994358.228
"chinchillensis",150.58333,-26.41667,"chinchillensis",1824999.068,-2994358.228
"chinchillensis",150.58333,-26.41667,"chinchillensis",1824999.068,-2994358.228
"chinchillensis",150.75,-26.41667,"chinchillensis",1841249.941,-2996749.72
"chinchillensis",150.67667,-26.41528,"chinchillensis",1834123.119,-2995540.691
"chinchillensis",150.60111,-26.40056,"chinchillensis",1826994.962,-2992824.676
"chinchillensis",150.6167,-26.4,"chinchillensis",1828524.477,-2992985.577
"chinchillensis",150.6167,-26.4,"chinchillensis",1828524.477,-2992985.577
"chinchillensis",150.6167,-26.4,"chinchillensis",1828524.477,-2992985.577
"chinchillensis",150.6167,-26.3667,"chinchillensis",1829066.769,-2989290.518
"chinchillensis",150.60056,-26.35972,"chinchillensis",1827605.831,-2988285.015
"chinchillensis",150.41667,-26.33333,"chinchillensis",1810088.774,-2982738.367
"chinchillensis",150.51667,-26.25,"chinchillensis",1821198.313,-2974911.817
"chinchillensis",150.58333,-26.25,"chinchillensis",1827708.404,-2975863.774
"chinchillensis",150.68333,-26.25,"chinchillensis",1837473.582,-2977298.223
"chinchillensis",150,-26,"chinchillensis",1774659.881,-2939891.966
"chrysotricha",152.84167,-31.09167,"chrysotricha",1959772.106,-3545861.369
"chrysotricha",152.84167,-31.09167,"chrysotricha",1959772.106,-3545861.369
"chrysotricha",152.91667,-30.58333,"chrysotricha",1976043.76,-3490826.509
"chrysotricha",152.91667,-30.58333,"chrysotricha",1976043.76,-3490826.509
"chrysotricha",152.91667,-30.55,"chrysotricha",1976652.518,-3487141.588
"chrysotricha",152.91667,-30.55,"chrysotricha",1976652.518,-3487141.588
"chrysotricha",152.95,-30.55,"chrysotricha",1979773.986,-3487657.681
"chrysotricha",152.95,-30.55,"chrysotricha",1979773.986,-3487657.681
"chrysotricha",152.95,-30.55,"chrysotricha",1979773.986,-3487657.681
"chrysotricha",152.95,-30.55,"chrysotricha",1979773.986,-3487657.681
"chrysotricha",152.95,-30.55,"chrysotricha",1979773.986,-3487657.681
"chrysotricha",152.95,-30.55,"chrysotricha",1979773.986,-3487657.681
"chrysotricha",152.95,-30.55,"chrysotricha",1979773.986,-3487657.681
"chrysotricha",152.9,-30.53333,"chrysotricha",1975395.503,-3485040.677
"chrysotricha",152.96667,-30.53333,"chrysotricha",1981640.335,-3486073.177
"chrysotricha",152.88333,-30.51667,"chrysotricha",1974137.794,-3482940.97
"chrysotricha",152.91667,-30.51667,"chrysotricha",1977261.294,-3483456.562
"chrysotricha",153.0167,-30.5,"chrysotricha",1986937.851,-3483165.517
"clydonophora",116,-31.4,"clydonophora",-1502936.802,-3514414.429
"clydonophora",116,-31.4,"clydonophora",-1502936.802,-3514414.429
"clydonophora",115.91667,-31.35,"clydonophora",-1511425.92,-3509843.227
"clydonophora",115.8906,-31.2417,"clydonophora",-1515387.974,-3498121.08
"clydonophora",115.6,-31.2,"clydonophora",-1543173.135,-3496967.586
"clydonophora",116,-31.2,"clydonophora",-1505734.236,-3492194.557
"clydonophora",116.00556,-31.14056,"clydonophora",-1506044.958,-3485524.324
"clydonophora",115.88333,-31.13333,"clydonophora",-1517595.193,-3486167.408
"clydonophora",115.61667,-30.75,"clydonophora",-1548059.565,-3446773.761
"clydonophora",115.2925,-30.3958,"clydonophora",-1583693.052,-3411389.019
"clydonophora",115.2925,-30.3958,"clydonophora",-1583693.052,-3411389.019
"clydonophora",115.2,-30.2,"clydonophora",-1595288.166,-3390782.69
"clydonophora",115.2,-30.2,"clydonophora",-1595288.166,-3390782.69
"clydonophora",115.2,-30.2,"clydonophora",-1595288.166,-3390782.69
"clydonophora",115.2,-30.2,"clydonophora",-1595288.166,-3390782.69
"clydonophora",115.2,-30.2,"clydonophora",-1595288.166,-3390782.69
"clydonophora",115.21667,-30.18333,"clydonophora",-1593959.111,-3388722.181
"clydonophora",115.21667,-30.18333,"clydonophora",-1593959.111,-3388722.181
"clydonophora",115.16667,-30.08333,"clydonophora",-1600152.999,-3378234.541
"covenyi",149.91667,-36.71667,"covenyi",1599038.934,-4124976.123
"covenyi",149.51667,-36.38333,"covenyi",1568613.318,-4083444.317
"covenyi",149.78333,-36.31667,"covenyi",1593364.612,-4079425.623
"covenyi",149.8,-36,"covenyi",1599726.147,-4044852.531
"covenyi",149.75833,-35.95833,"covenyi",1596646.018,-4039752.023
"covenyi",149.71667,-35.95,"covenyi",1593052.233,-4038316.444
"covenyi",149.71667,-35.95,"covenyi",1593052.233,-4038316.444
"covenyi",149.71667,-35.95,"covenyi",1593052.233,-4038316.444
"covenyi",149.71667,-35.95,"covenyi",1593052.233,-4038316.444
"covenyi",149.71667,-35.95,"covenyi",1593052.233,-4038316.444
"covenyi",149.73333,-35.95,"covenyi",1594540.643,-4038524.283
"covenyi",149.73333,-35.95,"covenyi",1594540.643,-4038524.283
"covenyi",149.73333,-35.95,"covenyi",1594540.643,-4038524.283
"covenyi",149.73333,-35.95,"covenyi",1594540.643,-4038524.283
"covenyi",149.73333,-35.95,"covenyi",1594540.643,-4038524.283
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.75,-35.95,"covenyi",1596029.918,-4038732.442
"covenyi",149.74611,-35.94861,"covenyi",1595703.752,-4038531.081
"covenyi",149.7386,-35.9483,"covenyi",1595037.571,-4038403.227
"covenyi",149.7,-35.93333,"covenyi",1591818.392,-4036276.411
"covenyi",149.7,-35.93333,"covenyi",1591818.392,-4036276.411
"covenyi",149.7,-35.93333,"covenyi",1591818.392,-4036276.411
"covenyi",149.7,-35.93333,"covenyi",1591818.392,-4036276.411
"covenyi",149.71667,-35.93333,"covenyi",1593307.961,-4036484.214
"covenyi",149.7167,-35.9333,"covenyi",1593311.102,-4036481.291
"covenyi",149.7,-35.91667,"covenyi",1592073.739,-4034445.162
"covenyi",149.71667,-35.91667,"covenyi",1593563.547,-4034652.998
"covenyi",149.71667,-35.91667,"covenyi",1593563.547,-4034652.998
"covenyi",149.71667,-35.91667,"covenyi",1593563.547,-4034652.998
"covenyi",149.71667,-35.91667,"covenyi",1593563.547,-4034652.998
"covenyi",149.75,-35.91667,"covenyi",1596542.188,-4035069.129
"covenyi",150.175,-35.75833,"covenyi",1637006.234,-4023043.802
"covenyi",150.41667,-35.31667,"covenyi",1665672.189,-3977601.856
"covenyi",149.11667,-35.28333,"covenyi",1549321.795,-3957573.759
"curvata",119.4,-34,"curvata",-1156129.103,-3767798.395
"curvata",120.2,-33.8,"curvata",-1084997.275,-3738578.2
"curvata",120.2,-33.8,"curvata",-1084997.275,-3738578.2
"curvata",120.25,-33.73333,"curvata",-1081095.887,-3730748.61
"curvata",120.423,-33.718,"curvata",-1065377.164,-3727592.157
"curvata",120.2333,-33.7167,"curvata",-1082798.716,-3729042.604
"curvata",120.2667,-33.7167,"curvata",-1079733.83,-3728759.921
"curvata",120.86667,-33.71667,"curvata",-1024666.68,-3723815.208
"curvata",120.86667,-33.71667,"curvata",-1024666.68,-3723815.208
"curvata",120.1667,-33.6667,"curvata",-1089425.88,-3724054.077
"curvata",120.39167,-33.625,"curvata",-1069193.93,-3717520.161
"curvata",120.35,-33.61667,"curvata",-1073105.995,-3716943.879
"curvata",120.35,-33.61667,"curvata",-1073105.995,-3716943.879
"curvata",120.38333,-33.61667,"curvata",-1070044.377,-3716664.318
"curvata",120.38333,-33.61667,"curvata",-1070044.377,-3716664.318
"curvata",120.38333,-33.61667,"curvata",-1070044.377,-3716664.318
"curvata",120.4,-33.61667,"curvata",-1068513.081,-3716524.795
"curvata",120.4,-33.6,"curvata",-1068681.749,-3714672.285
"curvata",120.4,-33.6,"curvata",-1068681.749,-3714672.285
"curvata",120.4,-33.6,"curvata",-1068681.749,-3714672.285
"curvata",120.4,-33.6,"curvata",-1068681.749,-3714672.285
"curvata",120.4,-33.6,"curvata",-1068681.749,-3714672.285
"curvata",121.6,-33.6,"curvata",-958386.9226,-3705152.166
"curvata",122.2,-33.6,"curvata",-903207.1926,-3700780.706
"curvata",120.0167,-33.5833,"curvata",-1104066.897,-3716076.039
"curvata",121.3381,-33.5806,"curvata",-982646.7803,-3704984.199
"curvata",122.2,-33.4,"curvata",-904917.8222,-3678524.176
"curvata",120.25,-33.1,"curvata",-1087588.902,-3660350.324
"declinata",118.6,-34.4,"declinata",-1224605.323,-3819603.728
"declinata",118.6,-34.4,"declinata",-1224605.323,-3819603.728
"declinata",118.6,-34.4,"declinata",-1224605.323,-3819603.728
"declinata",118.8,-34.4,"declinata",-1206393.215,-3817700.879
"declinata",118.8,-34.4,"declinata",-1206393.215,-3817700.879
"declinata",118.6764,-34.3433,"declinata",-1218306.266,-3812590.676
"declinata",118.6167,-34.3167,"declinata",-1224055.196,-3810213.649
"declinata",118.23333,-34.26667,"declinata",-1259584.412,-3808396.577
"declinata",118.21667,-34.25,"declinata",-1261302.844,-3806714.02
"declinata",117.8,-34.2,"declinata",-1299895.291,-3805351.595
"declinata",118.2,-34.2,"declinata",-1263423.125,-3801338.75
"declinata",118.2,-34.2,"declinata",-1263423.125,-3801338.75
"declinata",118.2,-34.2,"declinata",-1263423.125,-3801338.75
"declinata",118.2,-34,"declinata",-1265826.784,-3779173.1
"declinata",118.48333,-33.98333,"declinata",-1240132.25,-3774546.161
"declinata",118.48333,-33.98333,"declinata",-1240132.25,-3774546.161
"declinata",118.49167,-33.975,"declinata",-1239467.953,-3773541.572
"declinata",118.4833,-33.9667,"declinata",-1240330.82,-3772702.461
"declinata",118.48333,-33.96667,"declinata",-1240328.431,-3772698.844
"declinata",118.9167,-33.9167,"declinata",-1201272.252,-3763015.451
"diphylla",151.9,-31.81667,"diphylla",1859367.827,-3611925.17
"diphylla",151.8,-31.6,"diphylla",1853842.75,-3586513.771
"diphylla",151.88333,-30.55,"diphylla",1879811.042,-3471545.189
"diphylla",151.88333,-30.55,"diphylla",1879811.042,-3471545.189
"diphylla",152.45,-29.86667,"diphylla",1945141.389,-3404386.63
"drepanophylla",114.61333,-28.78028,"drepanophylla",-1672258.081,-3240504.47
"drepanophylla",114.6319,-26.8561,"drepanophylla",-1699738.114,-3026395.195
"drepanophylla",114.6319,-26.8561,"drepanophylla",-1699738.114,-3026395.195
"drepanophylla",114.4,-26.8,"drepanophylla",-1723154.492,-3023267.895
"drepanophylla",114.6,-26.8,"drepanophylla",-1703695.12,-3020585.55
"drepanophylla",114.2,-26.6,"drepanophylla",-1745725.094,-3003765.072
"drepanophylla",114.0667,-26.4844,"drepanophylla",-1760526.785,-2992755.318
"drepanophylla",114.0667,-26.4844,"drepanophylla",-1760526.785,-2992755.318
"drepanophylla",114.0667,-26.4844,"drepanophylla",-1760526.785,-2992755.318
"drepanophylla",114.0667,-26.4844,"drepanophylla",-1760526.785,-2992755.318
"drepanophylla",114.0667,-26.4844,"drepanophylla",-1760526.785,-2992755.318
"drepanophylla",114.21667,-26.41667,"drepanophylla",-1746953.691,-2983174.5
"drepanophylla",114.168,-26.403,"drepanophylla",-1751917.063,-2982322.71
"drepanophylla",114.2,-26.4,"drepanophylla",-1748840.316,-2981551.088
"drepanophylla",114.2,-26.4,"drepanophylla",-1748840.316,-2981551.088
"drepanophylla",114.2,-26.4,"drepanophylla",-1748840.316,-2981551.088
"drepanophylla",114.2,-26.4,"drepanophylla",-1748840.316,-2981551.088
"drepanophylla",114.2,-26.4,"drepanophylla",-1748840.316,-2981551.088
"drepanophylla",114.4,-26.4,"drepanophylla",-1729315.605,-2978828.584
"drepanophylla",114.4,-26.4,"drepanophylla",-1729315.605,-2978828.584
"drepanophylla",114.4,-26.4,"drepanophylla",-1729315.605,-2978828.584
"drepanophylla",114.4,-26.4,"drepanophylla",-1729315.605,-2978828.584
"drepanophylla",114.45,-26.4,"drepanophylla",-1724433.763,-2978152.734
"drepanophylla",114.45,-26.38333,"drepanophylla",-1724689.781,-2976300.776
"drepanophylla",114.4022,-26.2528,"drepanophylla",-1731367.566,-2962446.908
"drepanophylla",114.4022,-26.2528,"drepanophylla",-1731367.566,-2962446.908
"drepanophylla",114.283,-26.226,"drepanophylla",-1743435.55,-2961091.156
"drepanophylla",113.8,-26.2,"drepanophylla",-1791061.316,-2964885.56
"drepanophylla",113.8,-26.2,"drepanophylla",-1791061.316,-2964885.56
"drepanophylla",114.4,-26.2,"drepanophylla",-1732395.783,-2956611.655
"drepanophylla",114.4,-26.2,"drepanophylla",-1732395.783,-2956611.655
"drepanophylla",114.3856,-26.1967,"drepanophylla",-1733855.07,-2956440.446
"drepanophylla",114.3856,-26.1967,"drepanophylla",-1733855.07,-2956440.446
"drepanophylla",114.3856,-26.1967,"drepanophylla",-1733855.07,-2956440.446
"drepanophylla",114.45,-26.05,"drepanophylla",-1729808.663,-2939272.408
"drepanophylla",114.45,-26.05,"drepanophylla",-1729808.663,-2939272.408
"drepanophylla",114.45,-26.05,"drepanophylla",-1729808.663,-2939272.408
"drepanophylla",114.4,-26,"drepanophylla",-1735475.661,-2934396.89
"drepanophylla",113.6,-25.8,"drepanophylla",-1817045.278,-2923317.073
"drepanophylla",113.687,-25.789,"drepanophylla",-1808689.059,-2920861.955
"drepanophylla",113.65889,-24.89167,"drepanophylla",-1825835.589,-2821720.344
"drepanophylla",113.68333,-24.88333,"drepanophylla",-1823552.834,-2820446.44
"empelioclada",117.86917,-35.01917,"empelioclada",-1283520.5,-3895308.722
"empelioclada",118.75,-34.61667,"empelioclada",-1208448.137,-3842176.763
"empelioclada",118.7167,-34.6,"empelioclada",-1211666.936,-3840645.897
"empelioclada",119.41667,-34.25,"empelioclada",-1151864.048,-3795380.592
"empelioclada",119.41667,-34.25,"empelioclada",-1151864.048,-3795380.592
"empelioclada",119.35,-34.21667,"empelioclada",-1158314.24,-3792286.967
"empelioclada",119.35,-34.21667,"empelioclada",-1158314.24,-3792286.967
"empelioclada",119.35,-34.21667,"empelioclada",-1158314.24,-3792286.967
"empelioclada",119.31667,-34.2,"empelioclada",-1161540.273,-3790740.79
"empelioclada",119.4,-34.2,"empelioclada",-1153933.747,-3789985.644
"empelioclada",119.4,-34.2,"empelioclada",-1153933.747,-3789985.644
"empelioclada",119.4,-34.2,"empelioclada",-1153933.747,-3789985.644
"empelioclada",119.4,-34.2,"empelioclada",-1153933.747,-3789985.644
"empelioclada",119.4,-34.2,"empelioclada",-1153933.747,-3789985.644
"empelioclada",119.4,-34.2,"empelioclada",-1153933.747,-3789985.644
"empelioclada",119.4667,-34.2,"empelioclada",-1147844.887,-3789384.776
"empelioclada",119.31694,-34.19583,"empelioclada",-1161561.692,-3790275.856
"empelioclada",119.325,-34.19167,"empelioclada",-1160871.877,-3789741.221
"empelioclada",119.31667,-34.18333,"empelioclada",-1161724.426,-3788891.959
"empelioclada",119.31667,-34.18333,"empelioclada",-1161724.426,-3788891.959
"empelioclada",119.31667,-34.18333,"empelioclada",-1161724.426,-3788891.959
"empelioclada",119.31667,-34.18333,"empelioclada",-1161724.426,-3788891.959
"empelioclada",119.45,-34.18333,"empelioclada",-1149551.637,-3787685.899
"empelioclada",119.3167,-34.1833,"empelioclada",-1161722.019,-3788888.359
"empelioclada",119.55,-34.1667,"empelioclada",-1140601.344,-3784944.876
"empelioclada",119.71667,-34.03333,"empelioclada",-1126806.64,-3768667.623
"empelioclada",119.6,-34,"empelioclada",-1137835.977,-3766002.808
"empelioclada",119.6,-34,"empelioclada",-1137835.977,-3766002.808
"empelioclada",119.35,-33.91667,"empelioclada",-1161620.525,-3759005.092
"empelioclada",120.2,-33.8,"empelioclada",-1084997.275,-3738578.2
"epacantha",115.59167,-30.63333,"epacantha",-1552083.147,-3434112.322
"epacantha",115.4,-30.6,"epacantha",-1570595.789,-3432751.191
"epacantha",115.6,-30.6,"epacantha",-1551777.644,-3430307.173
"epacantha",115.6,-30.6,"epacantha",-1551777.644,-3430307.173
"epacantha",115.6,-30.6,"epacantha",-1551777.644,-3430307.173
"epacantha",115.6,-30.6,"epacantha",-1551777.644,-3430307.173
"epacantha",115.6,-30.6,"epacantha",-1551777.644,-3430307.173
"epacantha",115.61667,-30.53333,"epacantha",-1551164.414,-3422695.287
"epacantha",115.55,-30.5333,"epacantha",-1557442.271,-3423503.074
"epacantha",115.55306,-30.26472,"epacantha",-1561018.526,-3393614.356
"epacantha",115.4,-30.2,"epacantha",-1576404.29,-3388300.068
"epacantha",115.5067,-30.1119,"epacantha",-1567599.545,-3377194.405
"epacantha",115.4,-30,"epacantha",-1579309.206,-3366069.417
"epacantha",115.4,-29.8,"epacantha",-1582214.514,-3343835.757
"errabunda",118.6,-34.4,"errabunda",-1224605.323,-3819603.728
"errabunda",118.8,-34,"errabunda",-1210991.298,-3773356.95
"errabunda",118.775,-33.95833,"errabunda",-1213756.784,-3768972.566
"errabunda",118.76944,-33.95417,"errabunda",-1214313.197,-3768563.999
"errabunda",118.75,-33.95,"errabunda",-1216139.162,-3768286.404
"errabunda",118.8,-33.95,"errabunda",-1211566.331,-3767811.336
"errabunda",118.81667,-33.95,"errabunda",-1210041.708,-3767653.347
"errabunda",118.91667,-33.91667,"errabunda",-1201275.339,-3763012.405
"errabunda",117.0667,-33.8167,"errabunda",-1371708.741,-3770558.676
"errabunda",120.11667,-33.61667,"errabunda",-1094537.103,-3718923.345
"errabunda",120,-33.6,"errabunda",-1105426.22,-3718075.826
"errabunda",120,-33.6,"errabunda",-1105426.22,-3718075.826
"errabunda",120,-33.6,"errabunda",-1105426.22,-3718075.826
"errabunda",120.05,-33.6,"errabunda",-1100833.746,-3717644.092
"errabunda",120.2,-33.6,"errabunda",-1087055.317,-3716359.675
"errabunda",120.2,-33.6,"errabunda",-1087055.317,-3716359.675
"errabunda",120.05,-33.5667,"errabunda",-1101180.831,-3713944.278
"errabunda",118.8,-32.6,"errabunda",-1227112.681,-3617882.305
"exilis",117.58333,-22.91667,"exilis",-1461942.048,-2551949.842
"exilis",118.08333,-22.91667,"exilis",-1411443.203,-2546327.026
"exilis",118.13139,-22.89889,"exilis",-1406803.45,-2543821.022
"exilis",118.11667,-22.88333,"exilis",-1408479.391,-2542254.027
"exilis",117.78333,-22.83333,"exilis",-1442779.73,-2540418.359
"exilis",118.0667,-22.8167,"exilis",-1414339.515,-2535402.122
"exilis",117.8,-22.8,"exilis",-1441508.189,-2536527.673
"exilis",118,-22.8,"exilis",-1421287.177,-2534286.838
"exilis",118,-22.8,"exilis",-1421287.177,-2534286.838
"exilis",118,-22.8,"exilis",-1421287.177,-2534286.838
"exilis",117.78333,-22.78333,"exilis",-1443400.367,-2534864.145
"exilis",117.78333,-22.78333,"exilis",-1443400.367,-2534864.145
"exilis",117.775,-22.775,"exilis",-1444346.059,-2534032.999
"exilis",118.08333,-22.75,"exilis",-1413468.625,-2527807.146
"exilis",117.7617,-22.6972,"exilis",-1446657.965,-2525542.137
"exilis",117.7617,-22.6972,"exilis",-1446657.965,-2525542.137
"exilis",117.7617,-22.6972,"exilis",-1446657.965,-2525542.137
"exilis",117.78333,-22.68333,"exilis",-1444641.508,-2523756.916
"exilis",117.7167,-22.6833,"exilis",-1451384.39,-2524508.783
"exilis",117.8,-22.6,"exilis",-1443987.451,-2514313.975
"exilis",117.8,-22.6,"exilis",-1443987.451,-2514313.975
"exilis",117.8,-22.6,"exilis",-1443987.451,-2514313.975
"exilis",117.8,-22.6,"exilis",-1443987.451,-2514313.975
"exilis",117.9667,-22.5167,"exilis",-1428124.819,-2503189.413
"exilis",117.9667,-22.5167,"exilis",-1428124.819,-2503189.413
"exilis",117.4,-22.4,"exilis",-1487036.409,-2496699.234
"exilis",117.4,-22.4,"exilis",-1487036.409,-2496699.234
"exilis",117.6,-22.4,"exilis",-1466752.99,-2494387.174
"exilis",117.5,-22.3,"exilis",-1478160.195,-2484441.168
"exilis",117.0453,-22.2494,"exilis",-1524964.609,-2484171.614
"exilis",117,-22.2,"exilis",-1530208.995,-2479234.273
"exilis",117.8333,-22.0139,"exilis",-1447859.289,-2448877.738
"fagonioides",116.46667,-31.55,"fagonioides",-1457283.544,-3525673.262
"fagonioides",115.2167,-30.5667,"fagonioides",-1588328.032,-3431317.705
"fagonioides",115.25,-29.81667,"fagonioides",-1596185.641,-3347554.803
"fagonioides",115.2,-29.8,"fagonioides",-1601167.992,-3346327.53
"fagonioides",115.2,-29.8,"fagonioides",-1601167.992,-3346327.53
"fagonioides",115.2,-29.8,"fagonioides",-1601167.992,-3346327.53
"fagonioides",115.2,-29.8,"fagonioides",-1601167.992,-3346327.53
